DATETIME,ND_TARGET,SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND_PREV,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,month,day_of_week,month_sin,month_cos,day_of_week_sin,day_of_week_cos,settlement_period_sin,settlement_period_cos,temp_london,temp_bath,temp_liverpool,temp_min_london,temp_min_bath,temp_min_liverpool,temp_max_london,temp_max_bath,temp_max_liverpool,humidity_london,humidity_bath,humidity_liverpool
2023-08-10 11:00:00,23453,2023-08-10,23,23013,24495,20421,1007,6538,6906,14285,0,3,1014,582,1003,-452,-527,999,1199,823,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.9749279121818238,-0.22252093395631362,297.6,295.7,297.78,296.56,294.75,296.87,298.84,297.36,299.63,60,77,67
2023-08-10 12:00:00,23357,2023-08-10,25,23453,24935,20755,961,6538,6904,14285,0,3,1085,396,1060,-452,-527,999,1198,920,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.43388373911755734,-0.9009688679024195,297.86,297.44,298.91,297.11,297.04,297.87,299.37,299.26,300.4,60,73,62
2023-08-10 13:00:00,22963,2023-08-10,27,23357,24837,20789,918,6538,7035,14285,0,3,1238,743,1062,-451,-526,999,1199,948,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.7818314824680304,0.6234898018587328,298.61,298.64,299.81,298.11,297.46,297.94,300.51,299.47,301.41,56,71,58
2023-08-10 14:00:00,23291,2023-08-10,29,22963,24445,20432,861,6538,6893,14285,0,3,1639,822,1006,-452,-527,999,1198,995,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.7818314824680291,0.6234898018587344,299.72,298.44,299.91,299.11,297.72,298.94,301.07,300.24,302.07,54,72,57
2023-08-10 15:00:00,24488,2023-08-10,31,23291,24772,20750,789,6538,6210,14285,0,3,1311,753,1003,-451,-527,999,1199,985,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.4338837391175591,-0.9009688679024187,299.36,299.08,300.3,298.95,298.02,298.94,301.07,300.14,302.32,54,68,57
2023-08-10 16:00:00,26675,2023-08-10,33,24488,25947,21810,735,6538,5024,14285,0,3,1642,707,1002,-429,-527,1018,1199,996,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.9749279121818234,-0.22252093395631553,299.56,297.1,300.08,299.11,295.36,298.87,301.66,298.36,302.07,53,74,57
2023-08-10 17:00:00,27671,2023-08-10,35,26675,28056,23883,681,6538,3706,14285,0,3,1582,671,1060,-379,-499,933,1199,998,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.2246467991473533e-15,1.0,299.24,295.88,299.42,298.71,295.04,297.99,299.5,297.12,301.51,55,73,60
2023-08-10 18:00:00,28431,2023-08-10,37,27671,29087,24821,596,6538,2231,14285,0,3,1065,668,1052,-400,-513,526,1199,972,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.974927912181824,-0.22252093395631314,298.23,295.58,298.09,297.17,294.58,296.94,298.95,296.48,299.85,56,74,66
2023-08-10 19:00:00,27673,2023-08-10,39,28431,29592,25699,505,6538,936,14285,0,3,1460,757,806,-420,-238,54,1199,824,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4338837391175569,-0.9009688679024197,297.01,294.32,296.13,295.51,292.58,294.38,297.77,296.01,298.18,59,77,71
2023-08-10 20:00:00,27324,2023-08-10,41,27673,28726,24946,447,6538,71,14285,0,3,1297,717,563,-330,-126,-94,1199,778,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.7818314824680307,0.6234898018587325,295.91,293.03,294.21,294.4,292.03,293.48,296.66,294.34,297.07,63,84,80
2023-08-10 21:00:00,25556,2023-08-10,43,27324,28099,24644,435,6538,0,14285,0,3,1486,576,432,-200,-4,-68,1199,576,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.7818314824680289,0.6234898018587347,294.82,291.95,293.75,293.29,290.69,292.92,295.55,293.23,295.49,70,87,81
2023-08-10 22:00:00,23065,2023-08-10,45,25556,26058,23047,433,6538,0,14285,0,2,1144,266,152,29,55,53,1199,404,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.43388373911755956,-0.9009688679024185,293.72,291.51,293.75,292.18,290.92,292.99,294.44,292.67,294.77,73,89,82
2023-08-10 23:00:00,21105,2023-08-10,47,23065,23812,20789,436,6538,0,14285,0,2,830,380,133,116,-64,-181,1199,388,8,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.9749279121818233,-0.222520933956316,292.93,291.26,293.58,291.06,290.14,292.71,293.33,291.69,294.85,76,90,80
2023-08-11 00:00:00,20091,2023-08-11,1,21105,22222,19042,438,6538,0,14285,0,2,814,308,-169,-185,-146,-115,1199,363,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.7818314824680298,0.6234898018587336,292.36,291.44,293.04,290.5,290.69,292.71,292.77,292.25,293.83,79,91,81
2023-08-11 01:00:00,19440,2023-08-11,3,20091,21456,18154,442,6538,0,14285,0,2,930,121,-262,-283,0,-318,1199,152,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,292.23,291.38,293.04,289.95,290.69,291.9,292.74,291.69,293.94,81,92,81
2023-08-11 02:00:00,18868,2023-08-11,5,19440,21118,17583,469,6538,0,14285,0,2,831,89,-430,-175,0,-571,1199,139,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.9749279121818236,-0.2225209339563146,291.92,291.27,292.55,290.5,290.69,291.34,292.19,291.69,293.1,83,93,81
2023-08-11 03:00:00,18614,2023-08-11,7,18868,20695,17060,497,6538,0,14285,0,2,746,163,-723,-180,0,-422,1199,269,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,292.01,291.19,291.96,291.03,290.69,291.34,292.19,291.69,292.54,83,93,86
2023-08-11 04:00:00,19022,2023-08-11,9,18614,20720,16801,517,6538,0,14285,0,2,210,86,-947,26,0,-657,1199,240,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.9749279121818237,-0.2225209339563141,292.12,290.65,290.94,291.61,290.44,290.7,292.28,291.04,292.27,87,91,86
2023-08-11 05:00:00,21161,2023-08-11,11,19022,21093,17137,555,6538,0,14285,0,2,289,242,-1014,151,0,-555,1199,237,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4338837391175562,-0.90096886790242,292.23,290.28,290.47,291.61,289.81,289.56,292.77,291.04,291.16,89,92,81
2023-08-11 06:00:00,23772,2023-08-11,13,21161,22958,19088,591,6538,124,14285,0,2,800,650,-826,133,0,-469,1199,541,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.7818314824680289,0.6234898018587346,292.73,290.68,290.76,292.12,289.81,288.94,293.11,291.42,292.07,87,92,77
2023-08-11 07:00:00,25465,2023-08-11,15,23772,24512,21286,588,6538,1174,14285,0,3,1126,466,-110,-15,-112,209,1199,515,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.7818314824680284,0.6234898018587354,292.84,290.82,291.36,292.17,290.24,289.94,293.33,292.12,292.81,83,91,76
2023-08-11 08:00:00,25689,2023-08-11,17,25465,26407,22744,593,6538,2759,14285,0,3,1151,794,756,-295,-144,719,1199,969,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.43388373911755707,-0.9009688679024196,293.88,292.03,291.97,293.28,290.8,291.41,294.26,293.23,293.52,78,87,72
2023-08-11 09:00:00,24720,2023-08-11,19,25689,26689,22798,641,6538,4428,14285,0,3,1663,724,1060,-451,-46,877,1199,846,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.9749279121818235,-0.22252093395631506,294.56,293.06,292.76,293.85,291.91,291.92,295.48,294.73,294.56,73,80,69
2023-08-11 10:00:00,24374,2023-08-11,21,24720,25622,21859,713,6538,5948,14285,0,4,1619,752,1005,-390,-8,995,1199,477,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-7.347880794884119e-16,1.0,295.72,294.09,293.82,295.11,293.58,292.92,296.62,294.47,295.4,69,72,64
2023-08-11 11:00:00,24329,2023-08-11,23,24374,25136,21551,824,6538,7041,14285,0,2,1402,540,1003,-260,0,999,1199,450,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.9749279121818238,-0.22252093395631362,296.55,295.74,294.81,296.08,294.89,292.94,297.72,296.8,296.51,66,65,60
2023-08-11 12:00:00,23536,2023-08-11,25,24329,24964,21533,964,6538,7632,14285,0,2,1693,846,1003,-133,0,999,1199,539,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.43388373911755734,-0.9009688679024195,297.26,295.85,295.57,296.63,294.04,293.87,298.33,297.36,297.4,64,66,60
2023-08-11 13:00:00,23140,2023-08-11,27,23536,24153,20830,1107,6538,7932,14285,0,2,1566,833,1060,-115,0,999,1199,520,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.7818314824680304,0.6234898018587328,297.58,297.53,295.46,296.62,296.01,293.94,298.79,298.64,297.4,63,59,60
2023-08-11 14:00:00,23656,2023-08-11,29,23140,23696,20565,1229,6538,7049,14285,0,3,987,614,1062,-53,0,999,1199,508,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.7818314824680291,0.6234898018587344,297.29,296.98,295.72,296.17,295.86,293.94,298.23,298.47,297.45,66,56,56
2023-08-11 15:00:00,24416,2023-08-11,31,23656,24297,21135,1321,6538,6330,14285,0,3,595,460,1007,-138,0,810,1199,354,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.4338837391175591,-0.9009688679024187,296.99,297.62,296.12,296.11,296.01,294.94,298.33,298.36,296.97,68,54,50
2023-08-11 16:00:00,26359,2023-08-11,33,24416,25017,22029,1348,6538,4920,14285,0,4,734,376,4,-97,0,180,1199,364,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.9749279121818234,-0.22252093395631553,296.97,296.85,295.57,296.11,295.24,293.87,297.99,297.8,296.99,66,57,52
2023-08-11 17:00:00,27709,2023-08-11,35,26359,27282,23872,1314,6538,3433,14285,0,3,1059,770,98,-302,0,-118,1199,440,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.2246467991473533e-15,1.0,296.59,295.5,295.19,296.11,294.04,293.99,297.28,296.55,296.51,64,70,56
2023-08-11 18:00:00,27481,2023-08-11,37,27709,29328,25249,1226,6538,1998,14285,0,4,892,517,-246,-437,-14,-418,1199,417,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.974927912181824,-0.22252093395631314,296.0,294.33,294.18,294.95,292.58,292.87,296.66,295.03,295.3,65,73,58
2023-08-11 19:00:00,26838,2023-08-11,39,27481,30161,25049,1151,6538,767,14285,0,5,821,193,-1043,-213,-20,-899,1199,437,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4338837391175569,-0.9009688679024197,294.86,292.94,292.79,293.28,291.25,291.87,295.11,293.92,293.94,70,76,63
2023-08-11 20:00:00,26723,2023-08-11,41,26838,29483,24439,1189,6538,53,14285,0,5,141,34,-1017,-346,-14,-763,1199,167,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.7818314824680307,0.6234898018587325,294.04,291.51,291.56,292.73,289.58,290.99,294.44,292.79,292.62,72,82,70
2023-08-11 21:00:00,24794,2023-08-11,43,26723,29434,24315,1278,6538,0,14285,0,5,113,-5,-846,-335,-289,-731,1199,57,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.7818314824680289,0.6234898018587347,293.1,290.51,290.38,291.62,288.47,289.55,293.89,291.69,291.71,73,85,75
2023-08-11 22:00:00,22618,2023-08-11,45,24794,28657,22578,1347,6538,0,14285,0,3,-772,-439,-945,-391,-320,-493,1199,92,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.43388373911755956,-0.9009688679024185,292.51,289.51,289.57,291.01,287.91,288.83,293.11,291.14,290.6,74,88,78
2023-08-11 23:00:00,20528,2023-08-11,47,22618,25056,20607,1419,6538,0,14285,0,3,-158,-264,-424,-362,-467,-260,1199,225,8,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.9749279121818233,-0.222520933956316,291.92,288.87,289.25,289.95,287.36,288.27,292.22,290.45,290.4,77,89,79
2023-08-12 00:00:00,19377,2023-08-12,1,20528,22545,18742,1501,6538,0,14285,0,2,86,-214,-371,-362,-305,-263,1199,177,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.7818314824680298,0.6234898018587336,291.33,288.58,289.24,289.39,287.58,287.71,292.22,289.9,289.85,77,89,80
2023-08-12 01:00:00,18875,2023-08-12,3,19377,21661,17779,1573,6538,0,14285,0,3,94,-28,-749,-362,-204,-438,1199,177,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.43388373911755823,-0.900968867902419,290.99,288.33,288.92,288.25,287.03,288.27,291.66,289.34,289.77,78,90,82
2023-08-12 02:00:00,18300,2023-08-12,5,18875,21598,17339,1617,6538,0,14285,0,73,359,161,-947,-365,-108,-730,1199,260,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.9749279121818236,-0.2225209339563146,290.53,288.25,288.82,288.28,287.36,287.32,291.11,288.92,289.49,80,90,83
2023-08-12 03:00:00,18007,2023-08-12,7,18300,21163,16829,1650,6538,0,14285,0,132,729,491,-1000,-365,-163,-703,1199,101,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,289.57,288.05,287.93,287.72,287.36,286.99,290.37,288.92,288.94,85,91,87
2023-08-12 04:00:00,18119,2023-08-12,9,18007,20756,16584,1688,6538,0,14285,0,136,367,133,-916,-365,-126,-706,1199,54,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.9749279121818237,-0.2225209339563141,289.27,288.47,288.4,287.14,287.36,287.32,290.0,289.04,288.94,86,91,85
2023-08-12 05:00:00,20150,2023-08-12,11,18119,21055,16741,1687,6538,0,14285,0,12,-155,-70,-999,-331,-12,-746,1199,-111,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4338837391175562,-0.90096886790242,288.9,288.34,288.41,287.72,287.03,287.71,289.44,289.04,288.94,87,91,86
2023-08-12 06:00:00,22818,2023-08-12,13,20150,22180,18635,1689,6538,94,14285,0,3,287,12,-856,-305,0,-366,1198,11,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.7818314824680289,0.6234898018587346,289.63,288.89,288.72,288.28,288.36,287.99,290.11,289.47,290.04,86,90,86
2023-08-12 07:00:00,24748,2023-08-12,15,22818,23828,21108,1818,6538,744,14285,0,4,955,252,331,-366,-140,256,1199,220,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.7818314824680284,0.6234898018587354,290.9,289.49,289.7,289.66,289.03,288.62,291.11,290.03,290.96,81,89,84
2023-08-12 08:00:00,24628,2023-08-12,17,24748,25989,22700,2046,6538,2005,14285,0,4,1340,606,814,-424,-313,845,1198,324,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.43388373911755707,-0.9009688679024196,291.94,291.05,290.52,291.33,289.18,289.99,292.72,292.53,291.78,75,84,81
2023-08-12 09:00:00,23423,2023-08-12,19,24628,25799,22453,2264,6538,3686,14285,0,3,1353,528,946,-451,-217,994,1199,349,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.9749279121818235,-0.22252093395631506,293.39,291.36,291.81,292.68,290.29,290.6,294.39,292.59,292.33,68,82,77
2023-08-12 10:00:00,22361,2023-08-12,21,23423,24418,21372,2476,6538,5171,14285,0,3,1704,587,953,-417,-75,846,1198,499,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-7.347880794884119e-16,1.0,294.21,293.01,291.7,293.23,291.4,290.6,295.61,293.92,293.01,63,77,79
2023-08-12 11:00:00,21748,2023-08-12,23,22361,23159,20410,2643,6538,6715,14285,0,3,1540,967,1058,-291,-4,994,1198,575,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.9749279121818238,-0.22252093395631362,293.85,293.13,292.17,292.44,291.91,290.84,294.95,294.26,293.27,63,76,76
2023-08-12 12:00:00,21374,2023-08-12,25,21748,22462,19988,2762,6538,7582,14285,0,47,1533,764,1055,-167,0,999,1198,613,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.43388373911755734,-0.9009688679024195,293.74,292.2,292.91,292.59,291.04,291.95,295.47,294.58,293.87,68,89,75
2023-08-12 13:00:00,20630,2023-08-12,27,21374,22183,19608,2882,6538,7194,14285,0,194,856,517,1005,-115,0,863,1198,975,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.7818314824680304,0.6234898018587328,294.65,292.63,293.15,294.11,290.8,291.95,295.5,294.81,294.94,65,86,75
2023-08-12 14:00:00,20720,2023-08-12,29,20630,21461,18949,2947,6538,6711,14285,0,193,194,-63,570,-63,-12,678,1198,749,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.7818314824680291,0.6234898018587344,294.3,291.81,294.45,293.84,291.04,292.99,295.11,294.03,296.15,64,89,67
2023-08-12 15:00:00,21450,2023-08-12,31,20720,21277,19111,2967,6538,5901,14285,0,17,181,34,650,16,-18,448,1198,-22,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4338837391175591,-0.9009688679024187,294.47,292.62,292.95,293.85,291.25,291.99,296.11,293.79,295.96,64,82,67
2023-08-12 16:00:00,22762,2023-08-12,33,21450,22195,19815,2949,6538,4927,14285,0,4,524,-21,3,231,0,228,1198,-220,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.9749279121818234,-0.22252093395631553,294.32,292.27,292.79,293.85,291.25,291.25,295.47,293.23,295.66,66,81,67
2023-08-12 17:00:00,24547,2023-08-12,35,22762,24276,20911,2842,6538,3803,14285,0,4,286,2,-607,164,0,-183,1198,-220,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.2246467991473533e-15,1.0,294.0,292.08,291.82,293.55,291.25,291.25,294.92,293.14,293.18,67,81,70
2023-08-12 18:00:00,25220,2023-08-12,37,24547,26549,22646,2586,6538,2069,14285,0,4,99,6,-812,378,96,-433,1198,-253,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.974927912181824,-0.22252093395631314,293.47,291.67,291.7,292.72,291.04,291.25,294.11,292.67,293.99,68,81,71
2023-08-12 19:00:00,24904,2023-08-12,39,25220,27499,23178,2244,6538,906,14285,0,4,227,88,-882,400,229,-614,1199,-279,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4338837391175569,-0.9009688679024197,292.84,290.83,291.08,292.18,290.02,290.79,293.33,291.69,292.07,72,85,74
2023-08-12 20:00:00,25128,2023-08-12,41,24904,27341,22927,2000,6538,89,14285,0,4,-279,-70,-864,400,248,-442,1198,-278,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.7818314824680307,0.6234898018587325,291.86,290.57,290.42,291.06,289.58,289.94,292.77,291.14,291.51,75,87,77
2023-08-12 21:00:00,23366,2023-08-12,43,25128,27200,23170,1902,6538,0,14285,0,5,-509,-240,-487,400,378,-156,1198,-175,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.7818314824680289,0.6234898018587347,291.58,290.21,289.95,289.95,289.81,288.83,292.22,291.01,290.96,76,87,78
2023-08-12 22:00:00,21281,2023-08-12,45,23366,26346,21529,1905,6538,0,14285,0,5,-799,-398,-674,396,366,-473,1198,-131,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.43388373911755956,-0.9009688679024185,290.96,289.4,289.55,289.4,288.91,288.99,291.66,290.24,290.4,79,90,81
2023-08-12 23:00:00,18804,2023-08-12,47,21281,22923,19613,1948,6538,0,14285,0,4,550,-66,-490,400,194,-402,1198,-180,8,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.9749279121818233,-0.222520933956316,290.36,289.3,289.51,289.4,288.47,288.01,291.11,290.03,290.59,81,90,80
2023-08-13 00:00:00,18071,2023-08-13,1,18804,21982,17416,1962,6538,0,14285,0,5,646,-306,-768,400,293,-867,1198,-732,8,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.7818314824680298,0.6234898018587336,290.0,289.0,289.46,288.85,288.47,288.01,290.37,290.03,290.59,82,90,82
2023-08-13 01:00:00,17274,2023-08-13,3,18071,20318,16778,1988,6538,0,14285,0,5,806,319,-906,400,356,-800,1199,-36,8,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.43388373911755823,-0.900968867902419,290.02,288.88,289.3,289.37,288.47,287.45,290.55,289.47,290.59,82,90,84
2023-08-13 02:00:00,16697,2023-08-13,5,17274,19508,16050,2053,6538,0,14285,0,5,985,199,-866,400,366,-863,1199,143,8,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,289.89,288.9,289.17,289.34,288.58,287.71,290.11,289.47,290.59,83,90,83
2023-08-13 03:00:00,16280,2023-08-13,7,16697,19029,15442,2125,6538,0,14285,0,5,929,248,-1007,400,273,-820,1198,160,8,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,289.61,288.81,288.83,288.29,288.36,286.9,289.97,289.47,290.04,86,91,84
2023-08-13 04:00:00,16040,2023-08-13,9,16280,18655,15020,2201,6538,0,14285,0,4,936,134,-984,400,256,-887,1199,20,8,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.9749279121818237,-0.2225209339563141,289.53,288.59,288.77,288.29,288.14,286.6,290.0,289.34,290.04,86,91,83
2023-08-13 05:00:00,16753,2023-08-13,11,16040,18109,14818,2285,6538,0,14285,0,2,414,208,-965,400,153,-602,1198,157,8,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4338837391175562,-0.90096886790242,289.68,288.52,288.49,288.85,288.04,286.6,290.0,288.92,289.03,86,91,86
2023-08-13 06:00:00,17878,2023-08-13,13,16753,18474,15514,2402,6538,110,14285,0,2,540,341,-775,284,153,-444,1199,169,8,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.7818314824680289,0.6234898018587346,289.93,288.92,288.22,289.37,288.47,286.99,290.55,289.34,289.48,86,90,85
2023-08-13 07:00:00,19393,2023-08-13,15,17878,19608,16458,2587,6538,849,14285,0,4,1182,436,-779,69,1,-447,1198,459,8,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.7818314824680284,0.6234898018587354,290.45,288.97,288.84,289.4,288.58,287.99,291.11,289.47,290.04,84,88,83
